1.268,0.804,0.744,0.728,0.724,1.212,0.796,0.728,0.716,0.72,0.728,0.732,0.488,0.856,0.736,0.736,0.728,0.732,2
0.748,0.832,0.788,0.788,0.796,0.796,0.804,0.812,0.812,0.812,0.812,0.5,1.124,0.804,0.804,0.48,1.128,0.796,2
0.58,0.78,0.448,1.108,0.768,0.744,0.752,0.764,0.756,0.76,0.764,0.756,0.748,0.756,0.752,0.752,0.756,0.768,2
0.436,0.836,0.832,0.812,0.84,0.824,0.812,0.828,0.828,0.816,0.824,0.824,0.82,0.828,0.836,0.84,0.828,0.844,2
0.8,0.75,0.742,0.688,0.727,0.766,0.758,0.703,0.688,0.734,0.734,0.695,0.672,0.711,0.719,0.688,0.664,0.68,1
0.562,0.594,0.578,0.57,0.57,0.562,0.57,0.562,0.562,0.547,0.562,0.562,0.555,0.562,0.578,0.578,0.602,0.617,1
0.836,0.832,0.836,0.868,0.552,1.136,0.6,1.14,0.58,1.12,0.6,1.136,0.6,1.148,0.632,1.132,0.468,1.112,2
0.836,0.832,0.836,0.868,0.552,1.136,0.6,1.14,0.58,1.12,0.6,1.136,0.6,1.148,0.632,1.132,0.468,1.112,2
1.2,0.812,0.84,0.824,0.792,0.82,0.832,0.816,0.82,0.812,0.816,0.828,0.82,0.792,0.792,0.788,0.808,0.804,2
0.531,0.625,0.625,0.633,0.641,0.648,0.648,0.672,0.656,0.648,0.656,0.641,0.656,0.648,0.656,0.633,0.648,0.641,1
0.141,0.633,0.617,0.617,0.625,0.625,0.625,0.625,0.625,0.625,0.641,0.641,0.633,0.633,0.625,0.633,0.617,0.625,1
0.448,1.076,1.116,1.116,1.072,1.076,1.108,1.068,1.092,1.156,1.088,1.116,1.164,1.128,1.072,1.156,1.132,1.068,2
0.06,0.636,0.716,0.628,0.716,0.624,0.552,0.76,0.716,0.728,0.752,0.584,0.704,0.668,0.532,0.532,0.704,0.552,2
1.392,0.932,0.516,1.172,0.712,1.1,0.9,0.708,0.788,1.448,1.048,0.7,1.104,0.828,0.992,0.868,0.972,0.984,2
0.556,0.548,0.588,0.62,0.52,0.52,0.492,0.512,0.556,0.552,0.648,0.584,0.612,0.492,0.576,0.628,0.62,0.568,2
0.432,0.996,0.848,1,0.808,0.988,0.812,0.988,0.816,1.008,0.82,0.98,0.812,0.828,0.836,0.848,0.836,0.84,2
0.828,1.036,1.032,1.04,1.036,1.036,1.04,1.044,1.04,1.036,1.044,1.04,1.044,1.04,1.052,1.052,1.048,1.06,2
1.268,0.804,0.744,0.728,0.724,1.212,0.796,0.728,0.716,0.72,0.728,0.732,0.488,0.856,0.736,0.736,0.728,0.732,2
0.748,0.832,0.788,0.788,0.796,0.796,0.804,0.812,0.812,0.812,0.812,0.5,1.124,0.804,0.804,0.48,1.128,0.796,2
0.58,0.78,0.448,1.108,0.768,0.744,0.752,0.764,0.756,0.76,0.764,0.756,0.748,0.756,0.752,0.752,0.756,0.768,2
0.436,0.836,0.832,0.812,0.84,0.824,0.812,0.828,0.828,0.816,0.824,0.824,0.82,0.828,0.836,0.84,0.828,0.844,2
0.8,0.75,0.742,0.688,0.727,0.766,0.758,0.703,0.688,0.734,0.734,0.695,0.672,0.711,0.719,0.688,0.664,0.68,1
0.562,0.594,0.578,0.57,0.57,0.562,0.57,0.562,0.562,0.547,0.562,0.562,0.555,0.562,0.578,0.578,0.602,0.617,1
0.836,0.832,0.836,0.868,0.552,1.136,0.6,1.14,0.58,1.12,0.6,1.136,0.6,1.148,0.632,1.132,0.468,1.112,2
0.836,0.832,0.836,0.868,0.552,1.136,0.6,1.14,0.58,1.12,0.6,1.136,0.6,1.148,0.632,1.132,0.468,1.112,2
1.2,0.812,0.84,0.824,0.792,0.82,0.832,0.816,0.82,0.812,0.816,0.828,0.82,0.792,0.792,0.788,0.808,0.804,2
0.531,0.625,0.625,0.633,0.641,0.648,0.648,0.672,0.656,0.648,0.656,0.641,0.656,0.648,0.656,0.633,0.648,0.641,1
0.141,0.633,0.617,0.617,0.625,0.625,0.625,0.625,0.625,0.625,0.641,0.641,0.633,0.633,0.625,0.633,0.617,0.625,1
0.244,0.74,0.744,0.728,0.736,0.74,0.716,0.736,0.732,0.72,0.428,1.18,0.904,0.748,0.728,0.736,0.732,0.74,2
0.836,0.832,0.836,0.868,0.552,1.136,0.6,1.14,0.58,1.12,0.6,1.136,0.6,1.148,0.632,1.132,0.468,1.112,2
0.836,0.832,0.836,0.868,0.552,1.136,0.6,1.14,0.58,1.12,0.6,1.136,0.6,1.148,0.632,1.132,0.468,1.112,2
1.2,0.812,0.84,0.824,0.792,0.82,0.832,0.816,0.82,0.812,0.816,0.828,0.82,0.792,0.792,0.788,0.808,0.804,2
0.531,0.625,0.625,0.633,0.641,0.648,0.648,0.672,0.656,0.648,0.656,0.641,0.656,0.648,0.656,0.633,0.648,0.641,1
0.141,0.633,0.617,0.617,0.625,0.625,0.625,0.625,0.625,0.625,0.641,0.641,0.633,0.633,0.625,0.633,0.617,0.625,1
0.244,0.74,0.744,0.728,0.736,0.74,0.716,0.736,0.732,0.72,0.428,1.18,0.904,0.748,0.728,0.736,0.732,0.74,2
0.562,0.75,0.781,0.75,0.703,0.695,0.727,0.859,0.938,0.805,0.734,0.719,0.734,0.758,0.836,0.852,0.859,0.766,1
0.391,0.828,0.836,0.789,0.797,0.828,0.82,0.828,0.789,0.781,0.805,0.828,0.836,0.898,0.906,0.906,0.852,0.828,1
0.727,0.695,0.695,0.734,0.734,0.75,0.75,0.727,0.734,0.766,0.797,0.758,0.734,0.758,0.781,0.797,0.805,0.797,1
0.422,0.531,0.531,0.531,0.531,0.539,0.516,0.523,0.539,0.531,0.531,0.539,0.547,0.539,0.531,0.539,0.531,0.531,1
0.609,0.758,0.805,0.805,0.773,0.727,0.711,0.664,0.711,0.68,0.688,0.68,0.68,0.688,0.688,0.672,0.672,0.664,1
0.593,0.695,0.688,0.672,0.664,0.664,0.68,0.688,0.688,0.664,0.664,0.68,0.648,0.648,0.664,0.656,0.656,0.656,1
0.406,0.602,0.609,0.602,0.625,0.609,0.625,0.594,0.602,0.617,0.617,0.648,0.625,0.617,0.625,0.648,0.648,0.641,1
0.57,0.984,0.953,0.969,0.953,0.961,0.977,0.984,0.969,0.984,0.969,0.945,0.898,0.883,0.883,0.906,0.945,0.945,1
0.07,0.609,0.602,0.602,0.609,0.609,0.617,0.633,0.656,0.641,0.633,0.625,0.633,0.617,0.625,0.617,0.609,0.586,1
0.59,0.953,0.898,0.898,0.883,0.914,0.859,0.867,0.891,0.914,0.883,0.859,0.867,0.891,0.891,0.875,0.891,0.93,1
0.6,0.75,0.742,0.688,0.727,0.766,0.758,0.703,0.688,0.734,0.734,0.695,0.672,0.711,0.719,0.688,0.664,0.68,1
0.244,0.556,0.632,0.904,0.58,0.576,0.956,0.592,0.596,0.936,0.848,0.868,0.808,0.828,0.824,0.548,0.54,0.524,2
0.544,0.56,0.56,0.564,0.556,0.552,0.564,0.56,0.552,0.584,0.552,0.564,0.564,0.552,0.572,0.572,0.556,0.564,2
1.408,0.868,0.836,0.844,0.86,0.86,0.852,0.852,0.848,0.864,0.86,0.864,0.856,0.856,0.856,0.88,0.86,0.852,2
1.236,0.78,0.784,0.768,0.772,0.808,0.84,0.836,0.796,0.772,0.8,0.792,0.792,0.772,0.748,0.772,0.792,0.804,2
0.496,0.932,0.904,0.904,0.896,0.92,0.944,0.936,0.928,0.952,0.952,0.964,0.972,0.94,0.988,0.984,0.944,0.944,2
0.156,0.636,0.636,0.62,0.604,0.596,0.604,0.624,0.632,0.628,0.608,0.6,0.596,0.608,0.628,0.628,0.632,0.62,2
0.34,0.896,0.88,0.852,0.884,0.888,0.852,0.852,0.864,0.884,0.872,0.852,0.852,0.872,0.86,0.856,0.836,0.844,2
0.632,0.976,0.996,1.044,0.992,1,1.016,1.032,1.008,0.98,1.012,1.028,1.02,0.98,1.004,1.028,1.016,0.98,2
0.224,0.744,0.792,0.768,0.764,0.78,0.772,0.768,0.792,0.764,0.736,0.78,0.784,0.792,0.792,0.752,0.772,0.812,2
0.448,1.076,1.116,1.116,1.072,1.076,1.108,1.068,1.092,1.156,1.088,1.116,1.164,1.128,1.072,1.156,1.132,1.068,2
0.06,0.636,0.716,0.628,0.716,0.624,0.552,0.76,0.716,0.728,0.752,0.584,0.704,0.668,0.532,0.532,0.704,0.552,2
1.392,0.932,0.516,1.172,0.712,1.1,0.9,0.708,0.788,1.448,1.048,0.7,1.104,0.828,0.992,0.868,0.972,0.984,2
0.556,0.548,0.588,0.62,0.52,0.52,0.492,0.512,0.556,0.552,0.648,0.584,0.612,0.492,0.576,0.628,0.62,0.568,2
0.432,0.996,0.848,1,0.808,0.988,0.812,0.988,0.816,1.008,0.82,0.98,0.812,0.828,0.836,0.848,0.836,0.84,2
0.828,1.036,1.032,1.04,1.036,1.036,1.04,1.044,1.04,1.036,1.044,1.04,1.044,1.04,1.052,1.052,1.048,1.06,2
1.268,0.804,0.744,0.728,0.724,1.212,0.796,0.728,0.716,0.72,0.728,0.732,0.488,0.856,0.736,0.736,0.728,0.732,2
0.748,0.832,0.788,0.788,0.796,0.796,0.804,0.812,0.812,0.812,0.812,0.5,1.124,0.804,0.804,0.48,1.128,0.796,2
0.58,0.78,0.448,1.108,0.768,0.744,0.752,0.764,0.756,0.76,0.764,0.756,0.748,0.756,0.752,0.752,0.756,0.768,2
